1696231441, 70.5, 68, 2, cool
1696231561, 70.5, 68, 2, cool
1696231681, 70.5, 68, 2, cool
1696231801, 70.5, 68, 2, cool
1696231921, 70.5, 68, 2, cool
1696232041, 70.5, 68, 2, cool
1696232161, 70.5, 68, 2, cool
1696232281, 70.5, 68, 2, cool
1696232401, 70, 68, 2, cool
1696232521, 70, 68, 2, cool
1696232641, 70, 68, 2, cool
1696232761, 70, 68, 2, cool
1696232881, 70, 68, 2, cool
1696233001, 70, 68, 2, cool
1696233121, 70, 68, 2, cool
1696233241, 70, 68, 2, cool
1696233361, 70, 68, 2, cool
1696233481, 70, 68, 2, cool
1696233601, 70, 68, 2, cool
1696233721, 70, 68, 2, cool
1696233841, 70, 68, 2, cool
1696233961, 70, 68, 2, cool
1696234081, 69.5, 68, 2, cool
1696234201, 69.5, 68, 2, cool
1696234321, 69.5, 68, 2, cool
1696234441, 69.5, 68, 2, cool
1696234561, 69.5, 68, 2, cool
1696234681, 69.5, 68, 2, cool
1696234801, 69.5, 68, 2, cool
1696234921, 69.5, 68, 2, cool
1696235041, 69.5, 68, 2, cool
1696235161, 69.5, 68, 2, cool
1696235281, 69.5, 68, 2, cool
1696235402, 69.5, 68, 2, cool
1696235521, 69.5, 68, 2, cool
1696235641, 69.5, 68, 2, cool
1696235762, 69.5, 68, 2, cool
1696235881, 69.5, 68, 2, cool
1696236001, 69.5, 68, 2, cool
1696236121, 69.5, 68, 2, cool
1696236241, 69.5, 68, 2, cool
1696236361, 69.5, 68, 2, cool
1696236481, 69.5, 68, 2, cool
1696236601, 69.5, 68, 2, cool
1696236721, 69.5, 68, 2, cool
1696236841, 69.5, 68, 2, cool
1696236961, 69.5, 68, 2, cool
1696237081, 69.5, 68, 2, cool
1696237201, 69.5, 68, 2, cool
1696237321, 69.5, 68, 2, cool
1696237441, 69.5, 68, 2, cool
1696237562, 69, 68, 2, cool
1696237681, 69, 68, 2, cool
1696237801, 69, 68, 2, cool
1696237921, 69, 68, 2, cool
1696238041, 69, 68, 2, cool
1696238161, 69, 68, 2, cool
1696238281, 69, 68, 2, cool
1696238401, 69, 68, 2, cool
1696238521, 69, 68, 2, cool
1696238641, 69, 68, 2, cool
1696238761, 69, 68, 2, cool
1696238881, 68.5, 68, 2, cool
1696239001, 68.5, 68, 2, cool
1696239121, 68.5, 68, 2, cool
1696239241, 68.5, 68, 2, cool
1696239361, 68.5, 68, 2, cool
1696239481, 68.5, 68, 2, cool
1696239601, 68.5, 68, 2, cool
1696239721, 68.5, 68, 2, cool
1696239841, 68.5, 68, 2, cool
1696239961, 68.5, 68, 2, cool
1696240081, 68.5, 68, 2, cool
1696240201, 68.5, 68, 2, cool
1696240321, 68.5, 68, 2, cool
1696240441, 68.5, 68, 2, cool
1696240561, 68.5, 68, 2, cool
1696240681, 68.5, 68, 2, cool
1696240801, 68.5, 68, 2, cool
1696240921, 68.5, 70, 0, off
1696241041, 68.5, 70, 0, off
1696241161, 68.5, 70, 0, off
1696241281, 69, 70, 0, off
1696241401, 69, 70, 0, off
1696241521, 69, 70, 0, off
1696241641, 69.5, 70, 0, off
1696241761, 69.5, 70, 0, off
1696241881, 69.5, 70, 0, off
1696242001, 69.5, 70, 0, off
1696242121, 69.5, 70, 0, off
1696242241, 70, 70, 0, off
1696242361, 70.5, 70, 2, cool
1696242481, 70, 70, 0, off
1696242602, 70, 70, 0, off
1696242721, 70, 70, 0, off
1696242841, 70, 70, 0, off
1696242961, 70, 70, 0, off
1696243081, 70, 70, 0, off
1696243201, 70, 70, 0, off
1696243321, 70, 70, 0, off
1696243441, 70.5, 70, 2, cool
1696243561, 70.5, 70, 2, cool
1696243681, 70.5, 70, 2, cool
1696243801, 70.5, 70, 2, cool
1696243921, 70, 70, 0, off
1696244041, 70, 70, 0, off
1696244161, 69.5, 70, 0, off
1696244281, 69.5, 70, 0, off
1696244401, 69.5, 70, 0, off
1696244521, 69.5, 70, 0, off
1696244641, 69.5, 70, 0, off
1696244761, 69.5, 70, 0, off
1696245601, 70, 70, 0, off
1696245721, 70, 70, 0, off
1696245841, 70, 70, 0, off
1696245961, 70, 70, 0, off
1696246081, 70, 70, 0, off
1696246201, 70, 70, 0, off
1696246321, 70, 70, 0, off
1696246441, 70.5, 70, 2, cool
1696246561, 70.5, 70, 2, cool
1696246681, 70.5, 70, 2, cool
1696246801, 70.5, 70, 2, cool
1696246921, 70.5, 70, 2, cool
1696247041, 70.5, 70, 2, cool
1696247161, 70, 70, 0, off
1696247281, 70, 70, 0, off
1696247401, 70, 70, 0, off
1696247521, 70, 70, 0, off
1696247641, 70, 70, 0, off
1696247761, 70.5, 70, 2, cool
1696247882, 70.5, 70, 2, cool
1696248001, 70.5, 70, 2, cool
1696248121, 70.5, 70, 2, cool
1696248241, 70.5, 70, 2, cool
1696248361, 70, 70, 0, off
1696248481, 70, 70, 0, off
1696248601, 70, 70, 0, off
1696248721, 70, 70, 0, off
1696248841, 70, 70, 0, off
1696248961, 70, 70, 0, off
1696249081, 70, 70, 0, off
1696249201, 70.5, 70, 2, cool
1696249321, 70.5, 70, 2, cool
1696249441, 71, 70, 2, cool
1696249561, 71, 70, 2, cool
1696249681, 70.5, 70, 2, cool
1696249801, 70.5, 70, 2, cool
1696249921, 70.5, 70, 2, cool
1696250041, 70.5, 70, 2, cool
1696250161, 70, 70, 0, off
1696250281, 70, 70, 0, off
1696250401, 70, 70, 0, off
1696250521, 70, 70, 0, off
1696250641, 70, 70, 0, off
1696250761, 70, 70, 0, off
1696250881, 70.5, 70, 2, cool
1696251001, 70.5, 70, 2, cool
1696251121, 70.5, 70, 2, cool
1696251241, 70.5, 70, 2, cool
1696251361, 70.5, 70, 2, cool
1696251481, 70.5, 70, 2, cool
1696251601, 70, 70, 0, off
1696251721, 70, 70, 0, off
1696251841, 70, 70, 0, off
1696251962, 70, 70, 0, off
1696252081, 70, 70, 0, off
1696252201, 70.5, 70, 2, cool
1696252321, 70.5, 70, 2, cool
1696252441, 71, 70, 2, cool
1696252561, 71, 70, 2, cool
1696252681, 70.5, 70, 2, cool
1696252801, 71, 70, 2, cool
1696252921, 70.5, 70, 2, cool
1696253041, 70.5, 70, 2, cool
1696253161, 70.5, 70, 2, cool
1696253281, 70.5, 70, 2, cool
1696253401, 70.5, 70, 2, cool
1696253521, 70.5, 70, 2, cool
1696253641, 70.5, 70, 2, cool
1696253761, 70.5, 70, 2, cool
1696253881, 70.5, 70, 2, cool
1696254001, 70, 70, 0, off
1696254121, 70, 70, 0, off
1696254241, 70, 70, 0, off
1696254361, 70, 70, 0, off
1696254481, 70, 70, 0, off
1696254601, 70, 70, 0, off
1696254721, 70.5, 70, 2, cool
1696254841, 71, 70, 2, cool
1696254961, 71, 70, 2, cool
1696255081, 71, 70, 2, cool
1696255201, 71, 70, 2, cool
1696255321, 71, 70, 2, cool
1696255441, 71, 70, 2, cool
1696255561, 71, 70, 2, cool
1696255681, 70.5, 70, 2, cool
1696255801, 70.5, 70, 2, cool
1696255921, 70.5, 70, 2, cool
1696256041, 70.5, 70, 2, cool
1696256161, 70.5, 70, 2, cool
1696256281, 70.5, 70, 2, cool
1696256401, 70.5, 70, 2, cool
1696256521, 70.5, 70, 2, cool
1696256641, 70.5, 70, 2, cool
1696256761, 70.5, 70, 2, cool
1696256881, 70.5, 70, 2, cool
1696257001, 70.5, 70, 2, cool
1696257121, 70.5, 70, 2, cool
1696257241, 70.5, 70, 2, cool
1696257361, 70.5, 70, 2, cool
1696257481, 70.5, 70, 2, cool
1696257601, 70.5, 70, 2, cool
1696257721, 70, 70, 0, off
1696257841, 70, 70, 0, off
1696257961, 70, 70, 0, off
1696258081, 70, 70, 0, off
1696258201, 70.5, 70, 2, cool
1696258322, 70.5, 70, 2, cool
1696258441, 71, 70, 2, cool
1696258561, 71, 70, 2, cool
1696258681, 71, 70, 2, cool
1696258801, 71, 70, 2, cool
1696258921, 71, 78, 0, off
1696259041, 71, 78, 0, off
1696259161, 71, 78, 0, off
1696259521, 71, 78, 0, off
1696259641, 71, 78, 0, off
1696259761, 71, 78, 0, off
1696259881, 71, 78, 0, off
1696260001, 71.5, 78, 0, off
1696260121, 71.5, 78, 0, off
1696260241, 72, 78, 0, off
1696260361, 72, 78, 0, off
1696260481, 72, 78, 0, off
1696260601, 72, 78, 0, off
1696260721, 72, 78, 0, off
1696260841, 72, 78, 0, off
1696260961, 72.5, 78, 0, off
1696261081, 72.5, 78, 0, off
1696261201, 72.5, 78, 0, off
1696261321, 72.5, 78, 0, off
1696261441, 72.5, 78, 0, off
1696261561, 72.5, 78, 0, off
1696261681, 72.5, 78, 0, off
1696261801, 73, 78, 0, off
1696261921, 73, 78, 0, off
1696262041, 73, 78, 0, off
1696262161, 73, 78, 0, off
1696262281, 73, 78, 0, off
1696262401, 73, 78, 0, off
1696262521, 73, 78, 0, off
1696262641, 73, 78, 0, off
1696262761, 73.5, 78, 0, off
1696262881, 73.5, 78, 0, off
1696263001, 73.5, 78, 0, off
1696263121, 73.5, 78, 0, off
1696263241, 73.5, 78, 0, off
1696263361, 73.5, 78, 0, off
1696263481, 74, 78, 0, off
1696263601, 74, 78, 0, off
1696263721, 74, 78, 0, off
1696263841, 74, 78, 0, off
1696263961, 74, 78, 0, off
1696264081, 74, 78, 0, off
1696264201, 74, 78, 0, off
1696264321, 74, 78, 0, off
1696264441, 74, 78, 0, off
1696264562, 74, 78, 0, off
1696264681, 74, 78, 0, off
1696264801, 74, 78, 0, off
1696264921, 74.5, 78, 0, off
1696265041, 74.5, 78, 0, off
1696265161, 74.5, 78, 0, off
1696265281, 74.5, 78, 0, off
1696265401, 74.5, 78, 0, off
1696265521, 74.5, 78, 0, off
1696265641, 74.5, 78, 0, off
1696265761, 75, 78, 0, off
1696265881, 75, 78, 0, off
1696266002, 75, 78, 0, off
1696266121, 75, 78, 0, off
1696266241, 75, 78, 0, off
1696266361, 75, 78, 0, off
1696266481, 75, 78, 0, off
1696266601, 75, 78, 0, off
1696266721, 75, 78, 0, off
1696266841, 75, 78, 0, off
1696266961, 75.5, 78, 0, off
1696267081, 75.5, 78, 0, off
1696267201, 75.5, 78, 0, off
1696267321, 75.5, 78, 0, off
1696267441, 75.5, 78, 0, off
1696267561, 75.5, 78, 0, off
1696267681, 76, 78, 0, off
1696267801, 76, 78, 0, off
1696267921, 76, 78, 0, off
1696268041, 76, 78, 0, off
1696268161, 76, 78, 0, off
1696268281, 76, 78, 0, off
1696268401, 76, 78, 0, off
1696268521, 76, 78, 0, off
1696268641, 76.5, 78, 0, off
1696268761, 76.5, 78, 0, off
1696268881, 76.5, 78, 0, off
1696269001, 76.5, 78, 0, off
1696269121, 76.5, 78, 0, off
1696269241, 76.5, 78, 0, off
1696269361, 76.5, 78, 0, off
1696269481, 76.5, 78, 0, off
1696269601, 76.5, 78, 0, off
1696269721, 77, 78, 0, off
1696269841, 77, 78, 0, off
1696269961, 77, 78, 0, off
1696270082, 77, 78, 0, off
1696270201, 77, 78, 0, off
1696270321, 77, 78, 0, off
1696270441, 77, 78, 0, off
1696270561, 77, 78, 0, off
1696270681, 77.5, 78, 0, off
1696270801, 77.5, 78, 0, off
1696270922, 77.5, 78, 0, off
1696271041, 77.5, 78, 0, off
1696271161, 77.5, 78, 0, off
1696271281, 77.5, 78, 0, off
1696271401, 77.5, 78, 0, off
1696271521, 77.5, 78, 0, off
1696271642, 77.5, 78, 0, off
1696271761, 77.5, 78, 0, off
1696271881, 77.5, 78, 0, off
1696272001, 78, 78, 0, off
1696272121, 78, 78, 0, off
1696272241, 78, 78, 0, off
1696272361, 78, 78, 0, off
1696272481, 78, 78, 0, off
1696272601, 78, 78, 0, off
1696272721, 78, 78, 0, off
1696272841, 78, 78, 0, off
1696272961, 78, 78, 0, off
1696273081, 78, 78, 0, off
1696273201, 78.5, 78, 2, cool
1696273321, 78.5, 78, 2, cool
1696273441, 78, 78, 0, off
1696273561, 78, 78, 0, off
1696273681, 78, 78, 0, off
1696274281, 78, 78, 0, off
1696274401, 77.5, 78, 0, off
1696274521, 77.5, 78, 0, off
1696274641, 77.5, 78, 0, off
1696274761, 78, 78, 0, off
1696274881, 78.5, 78, 2, cool
1696275001, 78.5, 78, 2, cool
1696275121, 78, 78, 0, off
1696275241, 78, 78, 0, off
1696275361, 78, 78, 0, off
1696275481, 78.5, 78, 2, cool
1696275601, 78.5, 78, 2, cool
1696275721, 78.5, 78, 2, cool
1696275841, 78, 78, 0, off
1696275961, 78, 78, 0, off
1696276081, 78, 78, 0, off
1696276201, 78, 78, 0, off
1696276321, 78.5, 78, 2, cool
1696276441, 78.5, 78, 2, cool
1696276561, 78.5, 78, 2, cool
1696276682, 78, 78, 0, off
1696276801, 78, 78, 0, off
1696276921, 78, 78, 0, off
1696277041, 78.5, 78, 2, cool
1696277161, 78.5, 78, 2, cool
1696277281, 78, 78, 0, off
1696277401, 78, 78, 0, off
1696277521, 78, 78, 0, off
1696277641, 78.5, 78, 2, cool
1696277761, 78.5, 78, 2, cool
1696277881, 78.5, 78, 2, cool
1696278002, 78, 78, 0, off
1696278121, 77.5, 78, 0, off
1696278241, 77.5, 78, 0, off
1696278361, 78, 78, 0, off
1696278481, 78.5, 78, 2, cool
1696278601, 78.5, 78, 2, cool
1696278721, 78.5, 78, 2, cool
1696278841, 78, 78, 0, off
1696278961, 78, 78, 0, off
1696279081, 78.5, 78, 2, cool
1696279201, 78.5, 78, 2, cool
1696279321, 78.5, 78, 2, cool
1696279441, 78.5, 78, 2, cool
1696279561, 78, 78, 0, off
1696279681, 78, 78, 0, off
1696279801, 78, 78, 0, off
1696279921, 78.5, 78, 2, cool
1696280041, 78.5, 78, 2, cool
1696280161, 78.5, 78, 2, cool
1696280281, 78, 78, 0, off
1696280401, 78, 78, 0, off
1696280521, 78, 78, 0, off
1696280641, 78, 78, 0, off
1696280761, 78.5, 78, 2, cool
1696280881, 78.5, 78, 2, cool
1696281001, 78.5, 78, 2, cool
1696281121, 78.5, 78, 2, cool
1696281241, 78, 78, 0, off
1696281361, 78, 78, 0, off
1696281481, 78, 78, 0, off
1696281602, 78.5, 78, 2, cool
1696281721, 78.5, 78, 2, cool
1696281841, 78.5, 78, 2, cool
1696281961, 78.5, 78, 2, cool
1696282081, 78.5, 78, 2, cool
1696282201, 78, 78, 0, off
1696282321, 78, 78, 0, off
1696282441, 78, 78, 0, off
1696282561, 78, 78, 0, off
1696282681, 78.5, 78, 2, cool
1696282801, 78.5, 78, 2, cool
1696282921, 78.5, 78, 2, cool
1696283041, 78.5, 78, 2, cool
1696283161, 78, 78, 0, off
1696283282, 78, 78, 0, off
1696283401, 78, 78, 0, off
1696283521, 78.5, 78, 2, cool
1696283641, 78.5, 78, 2, cool
1696283761, 78.5, 78, 2, cool
1696283881, 78.5, 78, 2, cool
1696284001, 78, 78, 0, off
1696284121, 78, 78, 0, off
1696284241, 78.5, 78, 2, cool
1696284361, 78.5, 78, 2, cool
1696284481, 78.5, 78, 2, cool
1696284601, 78, 78, 0, off
1696284721, 78, 78, 0, off
1696284841, 78, 78, 0, off
1696284961, 78.5, 78, 2, cool
1696285081, 78, 78, 0, off
1696285201, 78, 78, 0, off
1696285321, 78, 78, 0, off
1696285441, 78, 78, 0, off
1696285561, 78, 78, 0, off
1696285681, 79, 78, 2, cool
1696285801, 79, 78, 2, cool
1696285921, 78, 78, 0, off
1696286041, 78, 78, 0, off
1696286161, 78, 78, 0, off
1696286281, 78.5, 78, 2, cool
1696286401, 78.5, 78, 2, cool
1696286521, 78.5, 78, 2, cool
1696286641, 78, 78, 0, off
1696286761, 78, 78, 0, off
1696286882, 78, 78, 0, off
1696287001, 78, 78, 0, off
1696287121, 78, 78, 0, off
1696287241, 78.5, 78, 2, cool
1696287361, 78.5, 78, 2, cool
1696287481, 78, 78, 0, off
1696287601, 78, 78, 0, off
1696287722, 78, 78, 0, off
1696287841, 78, 78, 0, off
1696287961, 78.5, 78, 2, cool
1696288081, 78.5, 78, 2, cool
1696288562, 78, 78, 0, off
1696288681, 78, 78, 0, off
1696288801, 78, 78, 0, off
1696288921, 78.5, 78, 2, cool
1696289041, 78.5, 78, 2, cool
1696289161, 78, 78, 0, off
1696289281, 78, 78, 0, off
1696289401, 78, 78, 0, off
1696289521, 78, 78, 0, off
1696289641, 78, 78, 0, off
1696289761, 78.5, 78, 2, cool
1696289881, 78.5, 78, 2, cool
1696290001, 78.5, 78, 2, cool
1696290121, 78.5, 78, 2, cool
1696290241, 78.5, 78, 2, cool
1696290361, 78, 78, 0, off
1696290481, 78, 78, 0, off
1696290601, 78, 78, 0, off
1696290721, 78, 78, 0, off
1696290841, 78, 78, 0, off
1696290961, 78.5, 78, 2, cool
1696291081, 78, 78, 0, off
1696291201, 78, 78, 0, off
1696291321, 78, 71, 2, cool
1696291441, 78, 71, 2, cool
1696291561, 78, 71, 2, cool
1696291681, 77.5, 71, 2, cool
1696291801, 77.5, 71, 2, cool
1696291921, 77.5, 71, 2, cool
1696292041, 77.5, 71, 2, cool
1696292161, 77.5, 71, 2, cool
1696292282, 77.5, 71, 2, cool
1696292401, 77.5, 71, 2, cool
1696292521, 77, 71, 2, cool
1696292641, 77, 71, 2, cool
1696292761, 77, 71, 2, cool
1696292881, 77, 71, 2, cool
1696293001, 77, 71, 2, cool
1696293121, 77, 71, 2, cool
1696293241, 76.5, 71, 2, cool
1696293361, 76.5, 71, 2, cool
1696293481, 76.5, 71, 2, cool
1696293601, 76.5, 71, 2, cool
1696293721, 76.5, 71, 2, cool
1696293841, 76.5, 71, 2, cool
1696293961, 76.5, 71, 2, cool
1696294081, 76.5, 71, 2, cool
1696294201, 76.5, 71, 2, cool
1696294321, 76.5, 71, 2, cool
1696294441, 76.5, 71, 2, cool
1696294561, 76, 71, 2, cool
1696294681, 76, 71, 2, cool
1696294801, 76, 71, 2, cool
1696294921, 76, 71, 2, cool
1696295041, 76, 71, 2, cool
1696295161, 76, 71, 2, cool
1696295281, 76, 71, 2, cool
1696295401, 75.5, 71, 2, cool
1696295521, 75.5, 71, 2, cool
1696295641, 75.5, 71, 2, cool
1696295761, 75.5, 71, 2, cool
1696295881, 75.5, 71, 2, cool
1696296001, 75.5, 71, 2, cool
1696296121, 75.5, 71, 2, cool
1696296241, 75.5, 71, 2, cool
1696296361, 75.5, 71, 2, cool
1696296481, 75.5, 71, 2, cool
1696296601, 75.5, 71, 2, cool
1696296722, 75, 71, 2, cool
1696296841, 75, 71, 2, cool
1696296961, 75, 71, 2, cool
1696297081, 75, 71, 2, cool
1696297201, 75, 71, 2, cool
1696297321, 75, 71, 2, cool
1696297441, 75, 71, 2, cool
1696297561, 75, 71, 2, cool
1696297681, 75, 71, 2, cool
1696297801, 75, 71, 2, cool
1696297921, 75, 71, 2, cool
1696298041, 74.5, 71, 2, cool
1696298161, 74.5, 71, 2, cool
1696298281, 74.5, 71, 2, cool
1696298401, 74.5, 71, 2, cool
1696298521, 74.5, 71, 2, cool
1696298641, 74, 71, 2, cool
1696298761, 74, 71, 2, cool
1696298881, 74.5, 71, 2, cool
1696299001, 74.5, 71, 2, cool
1696299121, 74.5, 71, 2, cool
1696299241, 74.5, 71, 2, cool
1696299361, 74.5, 71, 2, cool
1696299481, 74.5, 71, 2, cool
1696299601, 74.5, 71, 2, cool
1696299721, 74.5, 71, 2, cool
1696299842, 74.5, 71, 2, cool
1696299961, 74, 71, 2, cool
1696300081, 74, 71, 2, cool
1696300201, 74, 71, 2, cool
1696300321, 74, 71, 2, cool
1696300441, 74, 71, 2, cool
1696300561, 74, 71, 2, cool
1696300681, 74, 71, 2, cool
1696300801, 74, 71, 2, cool
1696300921, 74, 71, 2, cool
1696301041, 74, 71, 2, cool
1696301161, 73.5, 71, 2, cool
1696301281, 73.5, 71, 2, cool
1696301401, 73.5, 71, 2, cool
1696301521, 73.5, 71, 2, cool
1696301641, 73.5, 71, 2, cool
1696301761, 73.5, 71, 2, cool
1696301881, 73.5, 71, 2, cool
1696302001, 73.5, 71, 2, cool
1696302121, 73.5, 68, 2, cool
1696302241, 73.5, 68, 2, cool
1696302361, 73.5, 68, 2, cool
1696302481, 73.5, 68, 2, cool
1696302721, 74, 68, 2, cool
